-3.408023357391357422e+00,-6.701137542724609375e+00,1.529616737365722656e+01,-1.585807323455810547e+00,1.397562789916992188e+01,6.222120761871337891e+00,1.087501716613769531e+01,-1.955496788024902344e+01,-4.872109413146972656e+00
-1.644362449645996094e+01,6.337799549102783203e+00,2.300391960144042969e+01,-8.887485504150390625e+00,1.575334835052490234e+01,1.919048881530761719e+01,9.221297502517700195e-02,-1.649542236328125000e+01,-2.130131912231445312e+01
-2.673220634460449219e+01,4.448842525482177734e+00,5.674785614013671875e+00,2.017132186889648438e+01,3.537905216217041016e+00,1.706820678710937500e+01,1.877472305297851562e+01,-7.592414855957031250e+00,-3.409201860427856445e+00
-3.110265350341796875e+01,8.592128753662109375e+00,5.549138069152832031e+00,1.790863800048828125e+01,3.455065011978149414e+00,2.107288360595703125e+01,1.539629936218261719e+01,-6.873148918151855469e+00,-7.553788661956787109e+00
-2.590486526489257812e+01,3.952295541763305664e+00,5.788687229156494141e+00,2.022565650939941406e+01,3.661972045898437500e+00,1.646657943725585938e+01,1.896153450012207031e+01,-7.752571105957031250e+00,-2.880409955978393555e+00
-3.050018501281738281e+01,7.373015880584716797e+00,4.809023857116699219e+00,1.877816390991210938e+01,2.298754453659057617e+00,1.985324859619140625e+01,1.685425186157226562e+01,-6.438157558441162109e+00,-6.007884025573730469e+00
-3.090476036071777344e+01,7.825563430786132812e+00,5.072615623474121094e+00,1.859046363830566406e+01,2.754987478256225586e+00,2.041864776611328125e+01,1.642463874816894531e+01,-6.575925827026367188e+00,-6.737427234649658203e+00
-2.797788047790527344e+01,5.325740814208984375e+00,5.497648239135742188e+00,1.989880561828613281e+01,3.278296470642089844e+00,1.800513076782226562e+01,1.832362174987792969e+01,-7.335502624511718750e+00,-4.226938247680664062e+00
-2.499169731140136719e+01,3.389409065246582031e+00,5.857268333435058594e+00,2.027334022521972656e+01,3.785792112350463867e+00,1.578745841979980469e+01,1.911832809448242188e+01,-7.854975223541259766e+00,-2.367674112319946289e+00
-2.798667144775390625e+01,5.351038455963134766e+00,5.507401943206787109e+00,1.987425231933593750e+01,3.274925231933593750e+00,1.801895713806152344e+01,1.830011367797851562e+01,-7.343173980712890625e+00,-4.234498023986816406e+00
-3.095894241333007812e+01,8.158411979675292969e+00,5.305878162384033203e+00,1.826379776000976562e+01,3.085441350936889648e+00,2.071419525146484375e+01,1.598886013031005859e+01,-6.722816944122314453e+00,-7.149031162261962891e+00
-1.709433555603027344e+01,6.687900543212890625e+00,2.310459518432617188e+01,-8.836822509765625000e+00,1.576580333709716797e+01,1.965774917602539062e+01,-9.519383311271667480e-04,-1.653185272216796875e+01,-2.173822784423828125e+01
-2.650039672851562500e+01,4.320809364318847656e+00,5.738651275634765625e+00,2.018716621398925781e+01,3.577392339706420898e+00,1.690571212768554688e+01,1.884060096740722656e+01,-7.674571514129638672e+00,-3.232667684555053711e+00
-2.511389541625976562e+01,3.444416284561157227e+00,5.627535343170166016e+00,2.011660385131835938e+01,3.617017984390258789e+00,1.573716163635253906e+01,1.864726638793945312e+01,-7.470107078552246094e+00,-2.894727945327758789e+00
-3.098299026489257812e+01,8.414537429809570312e+00,5.440008163452148438e+00,1.799966621398925781e+01,3.314457178115844727e+00,2.089602279663085938e+01,1.557391452789306641e+01,-6.796103000640869141e+00,-7.386564254760742188e+00
-2.732874870300292969e+01,4.846771717071533203e+00,5.601365089416503906e+00,2.007872390747070312e+01,3.428365468978881836e+00,1.751218986511230469e+01,1.859700202941894531e+01,-7.484673500061035156e+00,-3.786246538162231445e+00
-2.763822364807128906e+01,5.233823299407958984e+00,5.446333885192871094e+00,1.971857070922851562e+01,3.339656114578247070e+00,1.783180236816406250e+01,1.818394470214843750e+01,-7.278505325317382812e+00,-4.174183368682861328e+00
-3.086018180847167969e+01,7.816238880157470703e+00,5.062824249267578125e+00,1.855723762512207031e+01,2.758264303207397461e+00,2.039057731628417969e+01,1.638107872009277344e+01,-6.557162284851074219e+00,-6.753333091735839844e+00
-3.095958900451660156e+01,8.154135704040527344e+00,5.302683353424072266e+00,1.826996612548828125e+01,3.081149101257324219e+00,2.071212959289550781e+01,1.599980735778808594e+01,-6.722540855407714844e+00,-7.139179706573486328e+00
-1.703952026367187500e+01,6.663675785064697266e+00,2.308490371704101562e+01,-8.841133117675781250e+00,1.574579143524169922e+01,1.961063957214355469e+01,5.863420665264129639e-05,-1.652004814147949219e+01,-2.169098472595214844e+01
-3.112458992004394531e+01,8.672146797180175781e+00,5.602458000183105469e+00,1.783458518981933594e+01,3.540139198303222656e+00,2.115106582641601562e+01,1.529045867919921875e+01,-6.902291774749755859e+00,-7.673362255096435547e+00
-3.070253372192382812e+01,7.464324951171875000e+00,4.820523262023925781e+00,1.882268524169921875e+01,2.421964645385742188e+00,2.003998374938964844e+01,1.679426956176757812e+01,-6.410766124725341797e+00,-6.277303218841552734e+00
-3.103152275085449219e+01,8.480113029479980469e+00,5.478424072265625000e+00,1.796811103820800781e+01,3.365665197372436523e+00,2.096072196960449219e+01,1.550160598754882812e+01,-6.819968223571777344e+00,-7.456165790557861328e+00
-3.105939483642578125e+01,8.527364730834960938e+00,5.505988121032714844e+00,1.794216156005859375e+01,3.402762174606323242e+00,2.100675392150878906e+01,1.545724582672119141e+01,-6.842154026031494141e+00,-7.488845348358154297e+00
-2.844462585449218750e+01,5.759483814239501953e+00,5.336684703826904297e+00,1.959574508666992188e+01,3.144249916076660156e+00,1.839526176452636719e+01,1.792204093933105469e+01,-7.111451625823974609e+00,-4.688960552215576172e+00
-2.704885864257812500e+01,1.005326652526855469e+01,1.482036781311035156e+01,3.665696859359741211e+00,1.086637783050537109e+01,2.304223632812500000e+01,4.522425651550292969e+00,-1.113603210449218750e+01,-1.977369117736816406e+01
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-3.097122955322265625e+01,8.260328292846679688e+00,5.367900371551513672e+00,1.816151618957519531e+01,3.179305076599121094e+00,2.079370880126953125e+01,1.584002780914306641e+01,-6.760840415954589844e+00,-7.251806735992431641e+00
-2.741587638854980469e+01,4.981710433959960938e+00,5.564744472503662109e+00,1.995159339904785156e+01,3.432057857513427734e+00,1.763576316833496094e+01,1.847774314880371094e+01,-7.441654205322265625e+00,-3.893093347549438477e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-2.631590652465820312e+01,4.197031974792480469e+00,5.755141258239746094e+00,2.021118927001953125e+01,3.596161127090454102e+00,1.675924110412597656e+01,1.888488960266113281e+01,-7.698428630828857422e+00,-3.119514226913452148e+00
-2.752777671813964844e+01,5.016199588775634766e+00,5.595592498779296875e+00,2.000745391845703125e+01,3.391295433044433594e+00,1.768034934997558594e+01,1.851680183410644531e+01,-7.471931934356689453e+00,-3.897543430328369141e+00
-3.075570678710937500e+01,7.502514362335205078e+00,4.850178718566894531e+00,1.882129096984863281e+01,2.447620153427124023e+00,2.008442306518554688e+01,1.675465583801269531e+01,-6.423156738281250000e+00,-6.351624965667724609e+00
-3.093924331665039062e+01,7.881019592285156250e+00,5.113647460937500000e+00,1.855811309814453125e+01,2.802499771118164062e+00,2.047583389282226562e+01,1.636972618103027344e+01,-6.603264808654785156e+00,-6.806579113006591797e+00
-2.005280876159667969e+01,8.056888580322265625e+00,2.260877799987792969e+01,-7.869329452514648438e+00,1.519662284851074219e+01,2.132313919067382812e+01,-2.857176959514617920e-01,-1.591395378112792969e+01,-2.337652587890625000e+01
-3.115799331665039062e+01,8.470023155212402344e+00,5.489244461059570312e+00,1.807838249206542969e+01,3.313507318496704102e+00,2.097544670104980469e+01,1.554813766479492188e+01,-6.812891006469726562e+00,-7.510846138000488281e+00
-3.100936126708984375e+01,8.040358543395996094e+00,5.228142738342285156e+00,1.843803405761718750e+01,2.948888063430786133e+00,2.062983512878417969e+01,1.618260574340820312e+01,-6.674094676971435547e+00,-7.015911579132080078e+00
-3.096099853515625000e+01,8.099534988403320312e+00,5.265289306640625000e+00,1.833201408386230469e+01,3.023921728134155273e+00,2.066631698608398438e+01,1.607607650756835938e+01,-6.698663711547851562e+00,-7.074549674987792969e+00
-2.775980377197265625e+01,5.150182723999023438e+00,5.532258033752441406e+00,1.997820091247558594e+01,3.315139532089233398e+00,1.782447624206542969e+01,1.843227386474609375e+01,-7.386233806610107422e+00,-4.064457893371582031e+00
-3.097870445251464844e+01,8.035623550415039062e+00,5.220863342285156250e+00,1.842005348205566406e+01,2.954650640487670898e+00,2.062181854248046875e+01,1.618618774414062500e+01,-6.674529075622558594e+00,-6.990622997283935547e+00
-3.093891525268554688e+01,7.929276466369628906e+00,5.146720409393310547e+00,1.850357055664062500e+01,2.852903366088867188e+00,2.051608657836914062e+01,1.630047798156738281e+01,-6.623446941375732422e+00,-6.866548538208007812e+00
-3.081415367126464844e+01,7.538800716400146484e+00,4.873517513275146484e+00,1.883102035522460938e+01,2.476380586624145508e+00,2.014048194885253906e+01,1.674951744079589844e+01,-6.441540718078613281e+00,-6.398181438446044922e+00
-3.076534271240234375e+01,7.671113967895507812e+00,4.957666397094726562e+00,1.863753700256347656e+01,2.632011890411376953e+00,2.023600006103515625e+01,1.651695442199707031e+01,-6.485606670379638672e+00,-6.574629783630371094e+00
-7.944423675537109375e+00,-3.090027570724487305e+00,1.892534255981445312e+01,-2.607094049453735352e+00,1.378095340728759766e+01,9.900146484375000000e+00,8.663912773132324219e+00,-1.793985748291015625e+01,-9.655792236328125000e+00
-3.094830131530761719e+01,8.238764762878417969e+00,5.348319053649902344e+00,1.816270256042480469e+01,3.159888267517089844e+00,2.075988197326660156e+01,1.583083438873291016e+01,-6.739645004272460938e+00,-7.236857891082763672e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-3.095292472839355469e+01,8.215719223022460938e+00,5.346830368041992188e+00,1.819400978088378906e+01,3.143167018890380859e+00,2.075636291503906250e+01,1.589813995361328125e+01,-6.746620655059814453e+00,-7.220382213592529297e+00
-3.107206916809082031e+01,8.406370162963867188e+00,5.458847522735595703e+00,1.807188606262207031e+01,3.270892381668090820e+00,2.089363861083984375e+01,1.557524967193603516e+01,-6.785417079925537109e+00,-7.468859195709228516e+00
-3.112611389160156250e+01,8.646799087524414062e+00,5.584435462951660156e+00,1.786674690246582031e+01,3.508505105972290039e+00,2.112780952453613281e+01,1.533212566375732422e+01,-6.894686698913574219e+00,-7.624752998352050781e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-3.068504333496093750e+01,7.460366725921630859e+00,4.826443672180175781e+00,1.881798362731933594e+01,2.409882545471191406e+00,2.002634811401367188e+01,1.680735206604003906e+01,-6.423856258392333984e+00,-6.239295482635498047e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-1.710903358459472656e+01,6.660274982452392578e+00,2.312231445312500000e+01,-8.809016227722167969e+00,1.579691028594970703e+01,1.966724586486816406e+01,3.109315596520900726e-02,-1.654169464111328125e+01,-2.176639366149902344e+01
-3.110344696044921875e+01,8.581819534301757812e+00,5.542500019073486328e+00,1.792054748535156250e+01,3.445312976837158203e+00,2.106549072265625000e+01,1.541180515289306641e+01,-6.868785381317138672e+00,-7.544282436370849609e+00
-3.096496200561523438e+01,8.217987060546875000e+00,5.347787857055664062e+00,1.820221138000488281e+01,3.143984556198120117e+00,2.076427078247070312e+01,1.590655326843261719e+01,-6.748779296875000000e+00,-7.221511363983154297e+00
-1.538054943084716797e+01,5.778271675109863281e+00,2.274104309082031250e+01,-8.889006614685058594e+00,1.577571105957031250e+01,1.845588493347167969e+01,2.685522139072418213e-01,-1.637356948852539062e+01,-2.057440948486328125e+01
-3.097533416748046875e+01,8.268082618713378906e+00,5.371156692504882812e+00,1.815659523010253906e+01,3.185818672180175781e+00,2.080085182189941406e+01,1.583054351806640625e+01,-6.763011932373046875e+00,-7.257569789886474609e+00
-3.090910720825195312e+01,7.807566642761230469e+00,5.059763908386230469e+00,1.861396217346191406e+01,2.736076593399047852e+00,2.040539550781250000e+01,1.645177841186523438e+01,-6.567456722259521484e+00,-6.717906951904296875e+00
-3.097220802307128906e+01,8.205185890197753906e+00,5.340731620788574219e+00,1.822347831726074219e+01,3.128152132034301758e+00,2.075642013549804688e+01,1.593330097198486328e+01,-6.746201992034912109e+00,-7.203342437744140625e+00
-2.135313415527343750e+01,8.459474563598632812e+00,2.067559051513671875e+01,-6.276060104370117188e+00,1.381661415100097656e+01,2.132655525207519531e+01,-3.129977881908416748e-01,-1.426511001586914062e+01,-2.343045997619628906e+01
-2.706780242919921875e+01,4.791706085205078125e+00,5.468382358551025391e+00,1.984360122680664062e+01,3.408431053161621094e+00,1.733211898803710938e+01,1.827444839477539062e+01,-7.284042358398437500e+00,-3.943326950073242188e+00
-2.821142578125000000e+01,5.535616397857666016e+00,5.424554824829101562e+00,1.975827407836914062e+01,3.189379930496215820e+00,1.818399620056152344e+01,1.813459777832031250e+01,-7.232020378112792969e+00,-4.435084342956542969e+00
-2.484225463867187500e+01,3.304530143737792969e+00,5.902033805847167969e+00,2.029261589050292969e+01,3.854210376739501953e+00,1.570358085632324219e+01,1.916828536987304688e+01,-7.911932468414306641e+00,-2.276238679885864258e+00
-3.095947456359863281e+01,8.049698829650878906e+00,5.229784011840820312e+00,1.838720321655273438e+01,2.973902940750122070e+00,2.062612533569335938e+01,1.614997673034667969e+01,-6.677999496459960938e+00,-7.009744167327880859e+00
-5.648341655731201172e+00,-7.660568237304687500e+00,4.438854217529296875e+00,1.866920661926269531e+01,6.271758556365966797e+00,2.040025234222412109e+00,1.905776405334472656e+01,-6.597482681274414062e+00,5.058050155639648438e+00
-3.083922576904296875e+01,7.666146755218505859e+00,4.960959911346435547e+00,1.871030998229980469e+01,2.604238986968994141e+00,2.025804901123046875e+01,1.659066963195800781e+01,-6.498206615447998047e+00,-6.552656173706054688e+00
-3.093509864807128906e+01,7.847421646118164062e+00,5.089012145996093750e+00,1.859134101867675781e+01,2.770319461822509766e+00,2.044677352905273438e+01,1.641138076782226562e+01,-6.586234569549560547e+00,-6.769983768463134766e+00
-2.937413787841796875e+01,6.418872833251953125e+00,5.174591064453125000e+00,1.936493301391601562e+01,2.809476137161254883e+00,1.903469467163085938e+01,1.758648490905761719e+01,-6.900065898895263672e+00,-5.203310489654541016e+00
-3.111442947387695312e+01,8.606052398681640625e+00,5.556855201721191406e+00,1.790423202514648438e+01,3.464389085769653320e+00,2.108698081970214844e+01,1.538508129119873047e+01,-6.879676818847656250e+00,-7.561587333679199219e+00
-2.810436248779296875e+01,5.442840576171875000e+00,5.479278564453125000e+00,1.982800292968750000e+01,3.238612890243530273e+00,1.810540390014648438e+01,1.822979545593261719e+01,-7.302266120910644531e+00,-4.328541755676269531e+00
-2.438242721557617188e+01,3.035578012466430664e+00,5.645522117614746094e+00,2.008284950256347656e+01,3.687061309814453125e+00,1.521230316162109375e+01,1.872693061828613281e+01,-7.520653724670410156e+00,-2.484054565429687500e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-2.903542137145996094e+01,6.159921646118164062e+00,5.239047050476074219e+00,1.947906684875488281e+01,2.933435201644897461e+00,1.879365348815917969e+01,1.774211311340332031e+01,-6.986982345581054688e+00,-4.996238708496093750e+00
-6.063142776489257812e+00,-7.676760196685791016e+00,4.514360904693603516e+00,1.911556625366210938e+01,6.339743137359619141e+00,2.288768291473388672e+00,1.953944587707519531e+01,-6.743233203887939453e+00,5.126314640045166016e+00
-3.088422584533691406e+01,7.795128822326660156e+00,5.053774356842041016e+00,1.859696960449218750e+01,2.725128889083862305e+00,2.037077713012695312e+01,1.639984512329101562e+01,-6.542955875396728516e+00,-6.755439281463623047e+00
-2.990588760375976562e+01,7.010272502899169922e+00,4.840258598327636719e+00,1.880438995361328125e+01,2.477624177932739258e+00,1.946248626708984375e+01,1.693175506591796875e+01,-6.482725143432617188e+00,-5.767752647399902344e+00
-3.077845954895019531e+01,1.059408473968505859e+01,7.809690475463867188e+00,1.411261940002441406e+01,6.393107891082763672e+00,2.282870101928710938e+01,1.075287342071533203e+01,-7.703175067901611328e+00,-1.254728317260742188e+01
-2.907136726379394531e+01,6.199927806854248047e+00,5.248359680175781250e+00,1.945774841308593750e+01,2.924142837524414062e+00,1.882678031921386719e+01,1.772395896911621094e+01,-6.996128559112548828e+00,-5.007946014404296875e+00
-1.765755653381347656e+01,6.975003242492675781e+00,2.316614723205566406e+01,-8.751884460449218750e+00,1.577717494964599609e+01,2.005246353149414062e+01,-6.286038458347320557e-02,-1.654405975341796875e+01,-2.211027526855468750e+01
-3.097152900695800781e+01,8.106779098510742188e+00,5.271538734436035156e+00,1.833317756652832031e+01,3.027858495712280273e+00,2.067541694641113281e+01,1.607351112365722656e+01,-6.703412055969238281e+00,-7.082850933074951172e+00
-3.095318794250488281e+01,7.891259193420410156e+00,5.120951652526855469e+00,1.856090927124023438e+01,2.810061693191528320e+00,2.049239921569824219e+01,1.637692070007324219e+01,-6.613098144531250000e+00,-6.807028770446777344e+00
-3.103429031372070312e+01,8.520020484924316406e+00,5.502182006835937500e+00,1.792643356323242188e+01,3.401192665100097656e+00,2.098929786682128906e+01,1.543963813781738281e+01,-6.834153652191162109e+00,-7.493956565856933594e+00
-2.422780036926269531e+01,2.966495275497436523e+00,5.691076278686523438e+00,2.005973815917968750e+01,3.744112968444824219e+00,1.511032390594482422e+01,1.867785835266113281e+01,-7.547471046447753906e+00,-2.474839210510253906e+00
-2.832246780395507812e+01,5.639664173126220703e+00,5.406085491180419922e+00,1.969920921325683594e+01,3.169460535049438477e+00,1.828610038757324219e+01,1.807225799560546875e+01,-7.208862304687500000e+00,-4.511563777923583984e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-1.982016563415527344e+01,7.960844516754150391e+00,2.271551704406738281e+01,-7.989245414733886719e+00,1.529634571075439453e+01,2.122758483886718750e+01,-2.673158347606658936e-01,-1.601861190795898438e+01,-2.327661132812500000e+01
-2.885394477844238281e+01,6.026585102081298828e+00,5.292542934417724609e+00,1.954035758972167969e+01,3.005874156951904297e+00,1.866656684875488281e+01,1.782416152954101562e+01,-7.051418781280517578e+00,-4.882112503051757812e+00
-3.112586021423339844e+01,8.672977447509765625e+00,5.602986812591552734e+00,1.783478927612304688e+01,3.540749549865722656e+00,2.115230178833007812e+01,1.529039764404296875e+01,-6.902768135070800781e+00,-7.674155712127685547e+00
-1.747909736633300781e+01,6.878578662872314453e+00,2.315213584899902344e+01,-8.779536247253417969e+00,1.577708435058593750e+01,1.992695999145507812e+01,-3.980971127748489380e-02,-1.654319000244140625e+01,-2.199682617187500000e+01
-1.510249900817871094e+01,5.372151374816894531e+00,2.277823638916015625e+01,-8.494668960571289062e+00,1.571015453338623047e+01,1.808626365661621094e+01,7.315171360969543457e-01,-1.648863410949707031e+01,-2.009286689758300781e+01
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-2.570556449890136719e+01,3.685133934020996094e+00,5.705480575561523438e+00,2.030597305297851562e+01,3.536125659942626953e+00,1.608612632751464844e+01,1.873781013488769531e+01,-7.532554626464843750e+00,-3.102284669876098633e+00
-2.710278320312500000e+01,4.675544738769531250e+00,5.424291610717773438e+00,1.995484542846679688e+01,3.248368978500366211e+00,1.715353393554687500e+01,1.817483139038085938e+01,-7.153905391693115234e+00,-4.095397472381591797e+00
-2.495335578918457031e+01,3.097796916961669922e+00,5.562518596649169922e+00,2.040268707275390625e+01,3.452848434448242188e+00,1.537832832336425781e+01,1.884364700317382812e+01,-7.389310836791992188e+00,-2.732925176620483398e+00
-2.548762512207031250e+01,3.676995515823364258e+00,5.824392795562744141e+00,2.028026962280273438e+01,3.748620748519897461e+00,1.616499137878417969e+01,1.907323837280273438e+01,-7.810554981231689453e+00,-2.637882232666015625e+00
-3.095696258544921875e+01,8.115023612976074219e+00,5.275006771087646484e+00,1.831125640869140625e+01,3.041967153549194336e+00,2.067885589599609375e+01,1.605251693725585938e+01,-6.704747200012207031e+00,-7.092751502990722656e+00
-1.612096786499023438e+01,6.176513671875000000e+00,2.295726776123046875e+01,-8.924593925476074219e+00,1.576625061035156250e+01,1.897763061523437500e+01,1.370161473751068115e-01,-1.648428153991699219e+01,-2.108733940124511719e+01
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-3.095506095886230469e+01,8.168373107910156250e+00,5.312408924102783203e+00,1.824953269958496094e+01,3.096924781799316406e+00,2.072163391113281250e+01,1.597341060638427734e+01,-6.727169513702392578e+00,-7.159622192382812500e+00
-2.998596763610839844e+01,6.956628799438476562e+00,4.965137481689453125e+00,1.901460647583007812e+01,2.520173549652099609e+00,1.948670959472656250e+01,1.716472625732421875e+01,-6.638771533966064453e+00,-5.643424510955810547e+00
-3.072455215454101562e+01,7.468199253082275391e+00,4.823847293853759766e+00,1.883435630798339844e+01,2.421174287796020508e+00,2.004792213439941406e+01,1.678981208801269531e+01,-6.408192157745361328e+00,-6.299789905548095703e+00
-3.001452255249023438e+01,6.949675083160400391e+00,4.969980239868164062e+00,1.905109024047851562e+01,2.528956174850463867e+00,1.949976158142089844e+01,1.719183349609375000e+01,-6.643575191497802734e+00,-5.653645992279052734e+00
-9.118811607360839844e+00,-3.309550046920776367e+00,2.070730400085449219e+01,-2.481250286102294922e+00,1.531138515472412109e+01,1.121569252014160156e+01,1.012738800048828125e+01,-2.042092323303222656e+01,-1.012282085418701172e+01
-2.861175346374511719e+01,5.852404117584228516e+00,5.351388454437255859e+00,1.961101531982421875e+01,3.090794563293457031e+00,1.849540519714355469e+01,1.792486381530761719e+01,-7.125044345855712891e+00,-4.730635166168212891e+00
-2.509019470214843750e+01,3.450052261352539062e+00,5.864460468292236328e+00,2.027495002746582031e+01,3.778807640075683594e+00,1.586162090301513672e+01,1.910857772827148438e+01,-7.859086990356445312e+00,-2.416505098342895508e+00
-3.093358802795410156e+01,8.075885772705078125e+00,5.248673915863037109e+00,1.833266448974609375e+01,3.005067825317382812e+00,2.063318061828613281e+01,1.607784461975097656e+01,-6.682279109954833984e+00,-7.056981563568115234e+00
-2.809352874755859375e+01,5.416072845458984375e+00,5.485201358795166016e+00,1.985946464538574219e+01,3.236965417861938477e+00,1.808532524108886719e+01,1.826379776000976562e+01,-7.312182426452636719e+00,-4.302054405212402344e+00
-2.842325592041015625e+01,5.676002502441406250e+00,5.383545875549316406e+00,1.971970367431640625e+01,3.151494264602661133e+00,1.834309005737304688e+01,1.806131935119628906e+01,-7.176527023315429688e+00,-4.584781169891357422e+00
-2.969772338867187500e+01,6.725203037261962891e+00,5.045684337615966797e+00,1.914135742187500000e+01,2.650900840759277344e+00,1.928599166870117188e+01,1.732950210571289062e+01,-6.742269992828369141e+00,-5.453489780426025391e+00
-1.522927379608154297e+01,5.527695178985595703e+00,2.281072425842285156e+01,-8.623071670532226562e+00,1.574411296844482422e+01,1.823723793029785156e+01,5.834896564483642578e-01,-1.649011421203613281e+01,-2.026474189758300781e+01
-1.492945957183837891e+01,5.092869281768798828e+00,2.268075370788574219e+01,-8.119789123535156250e+00,1.557564163208007812e+01,1.778322982788085938e+01,1.047721982002258301e+00,-1.646897506713867188e+01,-1.971857452392578125e+01
-3.094968414306640625e+01,8.228314399719238281e+00,5.350070953369140625e+00,1.817013359069824219e+01,3.157620429992675781e+00,2.075666809082031250e+01,1.583885574340820312e+01,-6.733720302581787109e+00,-7.269786357879638672e+00
-3.094459915161132812e+01,7.998910427093505859e+00,5.196004390716552734e+00,1.843103027343750000e+01,2.922449111938476562e+00,2.057583427429199219e+01,1.620789337158203125e+01,-6.655389308929443359e+00,-6.948693275451660156e+00
-2.784423065185546875e+01,5.329669952392578125e+00,5.442312240600585938e+00,1.975291061401367188e+01,3.305204868316650391e+00,1.796004676818847656e+01,1.817944145202636719e+01,-7.264510631561279297e+00,-4.277374744415283203e+00
-2.656075477600097656e+01,4.327269077301025391e+00,5.712756633758544922e+00,2.021315193176269531e+01,3.547420740127563477e+00,1.692279434204101562e+01,1.884286499023437500e+01,-7.642102241516113281e+00,-3.270156621932983398e+00
-3.095538711547851562e+01,8.281616210937500000e+00,5.376817703247070312e+00,1.812430953979492188e+01,3.201906919479370117e+00,2.080147171020507812e+01,1.579113674163818359e+01,-6.764348030090332031e+00,-7.268033504486083984e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-2.491191101074218750e+01,3.291614055633544922e+00,5.861542701721191406e+00,2.034081649780273438e+01,3.789514780044555664e+00,1.569482612609863281e+01,1.917487525939941406e+01,-7.859138965606689453e+00,-2.315367937088012695e+00
-2.969277763366699219e+01,6.708423614501953125e+00,5.056757926940917969e+00,1.916487503051757812e+01,2.650935888290405273e+00,1.927252960205078125e+01,1.735080909729003906e+01,-6.754331588745117188e+00,-5.438006877899169922e+00
-3.097609901428222656e+01,8.400255203247070312e+00,5.432892799377441406e+00,1.800841903686523438e+01,3.304350614547729492e+00,2.088402557373046875e+01,1.558940219879150391e+01,-6.789991855621337891e+00,-7.381244659423828125e+00
-9.696152687072753906e+00,-5.425323486328125000e+00,4.496135711669921875e+00,1.889001464843750000e+01,5.088051795959472656e+00,4.496165275573730469e+00,1.872371101379394531e+01,-6.502670764923095703e+00,3.452738761901855469e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-3.049430656433105469e+01,7.377056598663330078e+00,4.805413722991943359e+00,1.876647758483886719e+01,2.312257766723632812e+00,1.985931205749511719e+01,1.684033203125000000e+01,-6.432358264923095703e+00,-6.023594856262207031e+00
-3.005747604370117188e+01,6.831789970397949219e+00,4.751827239990234375e+00,1.908032417297363281e+01,2.244403839111328125e+00,1.927877426147460938e+01,1.697670173645019531e+01,-6.318970203399658203e+00,-5.893712043762207031e+00
